"PointID","x","y","z","Sensitivity_x","Sensitivity_y","Sensitivity_z","Surface_Sensitivity"
755, -2.146049152629080e-02, 0.000000000000000e+00, -3.345430989451083e-02, -1.123810317417262e-02, 3.314117825838405e-03, 9.521909408670391e-03, 1.462832707721485e-02
756, -2.063816956187962e-02, 0.000000000000000e+00, -3.268933012662759e-02, -1.102886909335775e-02, 3.289982850872326e-03, 9.410954902481498e-03, 1.440037213188708e-02
757, -1.981398354154512e-02, 0.000000000000000e+00, -3.192635903310689e-02, -1.081674268132283e-02, 3.266429109641242e-03, 9.293711242520786e-03, 1.416622004126259e-02
758, -1.898797957176463e-02, 0.000000000000000e+00, -3.116535643549688e-02, -1.060186663090970e-02, 3.243453629306931e-03, 9.170313859483600e-03, 1.392604879760225e-02
759, -1.816020344387291e-02, 0.000000000000000e+00, -3.040628185537771e-02, -1.038444379736375e-02, 3.221053232511020e-03, 9.040986454812255e-03, 1.368014242854013e-02
760, -1.733070073227968e-02, 0.000000000000000e+00, -2.964909461118566e-02, -1.016443332389789e-02, 3.199225341054174e-03, 8.905709952006437e-03, 1.342844178447108e-02
761, -1.649951641719956e-02, 0.000000000000000e+00, -2.889375348095614e-02, -9.942166005691620e-03, 3.177967325282543e-03, 8.764840850585239e-03, 1.317141613375274e-02
762, -1.566669546266604e-02, 0.000000000000000e+00, -2.814021723599406e-02, -9.717815654779291e-03, 3.157274896590867e-03, 8.618417289811218e-03, 1.290919356857514e-02
763, -1.483228243894279e-02, 0.000000000000000e+00, -2.738844430125214e-02, -9.491222284830321e-03, 3.137145575773727e-03, 8.466556607387534e-03, 1.264173739046495e-02
764, -1.399632162263017e-02, 0.000000000000000e+00, -2.663839285174341e-02, -9.262727517540075e-03, 3.117576440022462e-03, 8.309490501201708e-03, 1.236943269438568e-02
765, -1.315885700198805e-02, 0.000000000000000e+00, -2.589002082164157e-02, -9.033237973766673e-03, 3.098560662115410e-03, 8.148103103449843e-03, 1.209352707342518e-02
766, -1.231993438573645e-02, 0.000000000000000e+00, -2.514328778152452e-02, -8.817152495514924e-03, 3.080102672464220e-03, 7.996005572482697e-03, 1.183374292004780e-02
767, -1.147959039205636e-02, 0.000000000000000e+00, -2.439814617038534e-02, -8.638609978798716e-03, 3.062132062709937e-03, 7.875935778655989e-03, 1.162307231914733e-02
768, -1.063786525056582e-02, 0.000000000000000e+00, -2.365456932293607e-02, -8.495815456578936e-03, 3.044536038277008e-03, 7.786147994468760e-03, 1.145896452528658e-02
769, -9.794783159385784e-03, 0.000000000000000e+00, -2.291253135803105e-02, -8.364753485050034e-03, 3.027275542839033e-03, 7.704486131818431e-03, 1.130887947817849e-02
770, -8.950370045217065e-03, 0.000000000000000e+00, -2.217200839543236e-02, -8.233322118656176e-03, 3.010347306670844e-03, 7.620375551896440e-03, 1.115686962186795e-02
771, -8.104649589457275e-03, 0.000000000000000e+00, -2.143297458277801e-02, -8.100927621040544e-03, 2.993736114560086e-03, 7.533634473261041e-03, 1.100239978781595e-02
772, -7.257655351210221e-03, 0.000000000000000e+00, -2.069541266861391e-02, -7.967510997079510e-03, 2.977456301963894e-03, 7.444205325084993e-03, 1.084538175986395e-02
773, -6.409401804933314e-03, 0.000000000000000e+00, -1.995928876439855e-02, -7.833254514119448e-03, 2.961508400398454e-03, 7.352293305429377e-03, 1.068608408086290e-02
774, -5.559921171617375e-03, 0.000000000000000e+00, -1.922458442775885e-02, -7.698146459964502e-03, 2.945874184144234e-03, 7.257895644544518e-03, 1.052449115479625e-02
775, -4.709237193064721e-03, 0.000000000000000e+00, -1.849127383450578e-02, -7.562172146213424e-03, 2.930564446717832e-03, 7.161006544605506e-03, 1.036058331028282e-02
776, -3.857374891665937e-03, 0.000000000000000e+00, -1.775933227294983e-02, -7.425434664215721e-03, 2.915575016148897e-03, 7.061745839022156e-03, 1.019451304465922e-02
777, -3.004359325676913e-03, 0.000000000000000e+00, -1.702873506141441e-02, -7.287941633733076e-03, 2.900904299037160e-03, 6.960136099231233e-03, 1.002629697558512e-02
778, -2.150215373198242e-03, 0.000000000000000e+00, -1.629945736365711e-02, -7.149721186512999e-03, 2.886550991291854e-03, 6.856220986097648e-03, 9.855981217418012e-03
779, -1.294967787986457e-03, 0.000000000000000e+00, -1.557147423870568e-02, -7.010835400042489e-03, 2.872513705024193e-03, 6.750083550045003e-03, 9.683664006480765e-03
780, -4.386412012243739e-04, 0.000000000000000e+00, -1.484476064389163e-02, -6.871283389843813e-03, 2.858785619071519e-03, 6.641740489763300e-03, 9.509352374739303e-03
781, 4.187365950974388e-04, 0.000000000000000e+00, -1.411929421043958e-02, -6.731450834575056e-03, 2.845380266586662e-03, 6.531561366514954e-03, 9.333572507997493e-03
782, 1.277150184729525e-03, 0.000000000000000e+00, -1.339504211553092e-02, -6.599499310761306e-03, 2.832287311705058e-03, 6.427786069804785e-03, 9.167879284970253e-03
783, 2.136567914242771e-03, 0.000000000000000e+00, -1.267198569073207e-02, -6.490001706731138e-03, 2.819458606106021e-03, 6.345046606334272e-03, 9.032837870551591e-03
784, 2.996970406181199e-03, 0.000000000000000e+00, -1.195010542848278e-02, -6.403089079082665e-03, 2.806854953647925e-03, 6.283381030560958e-03, 8.928540198450446e-03
785, 3.858348427586137e-03, 0.000000000000000e+00, -1.122938274671891e-02, -6.324394695536144e-03, 2.794436391677545e-03, 6.228536501861333e-03, 8.834818524234237e-03
786, 4.720682538591117e-03, 0.000000000000000e+00, -1.050980801391929e-02, -6.245753950640713e-03, 2.782195125335962e-03, 6.172740687451335e-03, 8.740467054660946e-03
787, 5.583960338344035e-03, 0.000000000000000e+00, -9.791365698644446e-03, -6.166675920960091e-03, 2.770138955478914e-03, 6.115739330279109e-03, 8.644973685148943e-03
788, 6.448167652466421e-03, 0.000000000000000e+00, -9.074041753090397e-03, -6.087182979330902e-03, 2.758264231950980e-03, 6.057567392387293e-03, 8.548377701081048e-03
789, 7.313290364940868e-03, 0.000000000000000e+00, -8.357822078975268e-03, -6.007201467236026e-03, 2.746570285245512e-03, 5.998195780710435e-03, 8.450607879077032e-03
790, 8.179314417640112e-03, 0.000000000000000e+00, -7.642692528630486e-03, -5.926743790158014e-03, 2.735056447012639e-03, 5.937549362505873e-03, 8.351612449258396e-03
791, 9.046225809836335e-03, 0.000000000000000e+00, -6.928638906071516e-03, -5.845465428937680e-03, 2.723722007069888e-03, 5.875755901473234e-03, 8.251269312193676e-03
792, 9.914010570425133e-03, 0.000000000000000e+00, -6.215646990423030e-03, -5.764081391076434e-03, 2.712566384649407e-03, 5.811924485492247e-03, 8.149342733388657e-03
793, 1.078265486704700e-02, 0.000000000000000e+00, -5.503702446915904e-03, -5.679039502393882e-03, 2.701588917973726e-03, 5.749111684372987e-03, 8.045943162848335e-03
794, 1.165214484072685e-02, 0.000000000000000e+00, -4.792790963310085e-03, -5.601012188901492e-03, 2.690788810670204e-03, 5.673483735204597e-03, 7.937118400012506e-03
795, 1.252246671513512e-02, 0.000000000000000e+00, -4.082898160593415e-03, -5.487613101693983e-03, 2.680165370316905e-03, 5.642373446998442e-03, 7.840497358479054e-03
796, 1.339360676864504e-02, 0.000000000000000e+00, -3.374009616460157e-03, -5.462264074532576e-03, 2.669708884887868e-03, 5.491178466878494e-03, 7.706386298266260e-03
797, 1.426555133373227e-02, 0.000000000000000e+00, -2.666110866262923e-03, -5.566835914059361e-03, 2.659559311352630e-03, 6.951178509060536e-03, 8.905367970433323e-03
798, 1.513828458559152e-02, 0.000000000000000e+00, -1.959189192661473e-03, -2.341597877649577e-02, 2.655525114632136e-03, 2.094668095749990e-02, 3.101270035958810e-02
799, 1.601179899500014e-02, 0.000000000000000e+00, -1.253225167598926e-03, -9.168340017747270e-01, 2.487669273297919e-03, 1.621925284410403e+00, 1.837917052962084e+00
800, 1.688607622166922e-02, 0.000000000000000e+00, -5.482081171480234e-04, -9.481376227917957e-01, 7.751676183726028e-04, 3.811689848807935e+00, 3.925534169801677e+00
801, 1.710398844880745e-02, 0.000000000000000e+00, -9.414304638299816e-04, -2.054629691757882e+00, 2.193938785289941e-03, 2.657985049163987e+00, -3.070017744120411e+00
802, 1.626940933989811e-02, 0.000000000000000e+00, -1.691789714790920e-03, 1.754611100154408e-01, 4.002203498317927e-02, 3.470280472654644e-03, 1.149302917079059e-01
803, 1.543708961961613e-02, 0.000000000000000e+00, -2.444653591449772e-03, 2.877090962378401e-04, 2.378525836216118e-01, -8.972803670909229e-03, 6.833389003301931e-03
804, 1.460840958120614e-02, 0.000000000000000e+00, -3.201519668644434e-03, -1.983247224921180e-02, 4.399626874369630e-02, 1.996771572196020e-02, -2.812224035740248e-02
805, 1.378477044546668e-02, 0.000000000000000e+00, -3.963867587272810e-03, -2.213366741981508e-02, 2.968848995422089e-03, 1.822726334197312e-02, -2.842759774774862e-02
806, 1.296760419890061e-02, 0.000000000000000e+00, -4.733147703687359e-03, -2.508017682285486e-02, 3.042761520647193e-03, 2.066325490034199e-02, -3.225604764251187e-02
807, 1.215794550763856e-02, 0.000000000000000e+00, -5.510325083844060e-03, -2.458696486665085e-02, 3.121082866879565e-03, 1.942068451392034e-02, -3.105674120429414e-02
808, 1.135566375948955e-02, 0.000000000000000e+00, -6.295116076920713e-03, -2.294981791410610e-02, 3.196595104750576e-03, 1.754687194674988e-02, -2.860981805036768e-02
809, 1.056041923103147e-02, 0.000000000000000e+00, -7.087037726036522e-03, -2.110350984257264e-02, 3.268129994636080e-03, 1.564769230821813e-02, -2.599510963761610e-02
810, 9.771862355084301e-03, 0.000000000000000e+00, -7.885617925695155e-03, -1.936190367862845e-02, 3.335638808174214e-03, 1.394525326942895e-02, -2.358977962639896e-02
811, 8.989631209680257e-03, 0.000000000000000e+00, -8.690399005353072e-03, -1.772923341644545e-02, 3.399141392454263e-03, 1.241585137552777e-02, -2.137964514251073e-02
812, 8.213372385993168e-03, 0.000000000000000e+00, -9.500941273738010e-03, -1.621425850367088e-02, 3.458768782171062e-03, 1.105120840680729e-02, -1.936503444317315e-02
813, 7.442743430351319e-03, 0.000000000000000e+00, -1.031683828554600e-02, -1.478700857509647e-02, 3.514608833326450e-03, 9.816853508535069e-03, -1.750036081895391e-02
814, 6.677396466562133e-03, 0.000000000000000e+00, -1.113769249644021e-02, -1.343523827440353e-02, 3.566634582474866e-03, 8.695419286615328e-03, -1.576469332252950e-02
815, 5.916976236173710e-03, 0.000000000000000e+00, -1.196311321752597e-02, -1.235306103981308e-02, 3.614899190551682e-03, 7.813566096220697e-03, -1.438664941325010e-02
816, 5.161131024122073e-03, 0.000000000000000e+00, -1.279272564991957e-02, -1.192059615754592e-02, 3.661014025289647e-03, 7.397988961281850e-03, -1.380109018392675e-02
817, 4.409814256281410e-03, 0.000000000000000e+00, -1.362644117596298e-02, -1.214156104517732e-02, 3.708327282394026e-03, 7.388875455485024e-03, -1.397353705128936e-02
818, 3.663340204969921e-03, 0.000000000000000e+00, -1.446449513702605e-02, -1.259344516430548e-02, 3.758742939837722e-03, 7.473901071531740e-03, -1.438354410535552e-02
819, 2.922048330471986e-03, 0.000000000000000e+00, -1.530713615352499e-02, -1.300275647817027e-02, 3.812361678073652e-03, 7.489769057586263e-03, -1.471937371498400e-02
820, 2.186283628671195e-03, 0.000000000000000e+00, -1.615460728455030e-02, -1.322912804451690e-02, 3.869104542957025e-03, 7.364893698100893e-03, -1.482854915749600e-02
821, 1.456382885063949e-03, 0.000000000000000e+00, -1.700713380893012e-02, -1.311344635554147e-02, 3.927928880595052e-03, 7.023453480591042e-03, -1.454021239784574e-02
822, 7.324907182429741e-04, 0.000000000000000e+00, -1.786476819558882e-02, -1.270766078084309e-02, 3.987159346249255e-03, 6.530959765226333e-03, -1.393451849433837e-02
823, 1.460594945218983e-05, 0.000000000000000e+00, -1.872743738876881e-02, -1.220622708178087e-02, 4.046049175380787e-03, 6.013678357269506e-03, -1.324011265439574e-02
824, -6.972769692098479e-04, 0.000000000000000e+00, -1.959506602788974e-02, -1.170159593106290e-02, 4.104565860371562e-03, 5.515055318171422e-03, -1.255533032003179e-02
825, -1.403164456658072e-03, 0.000000000000000e+00, -2.046757944737618e-02, -1.120100257369562e-02, 4.162701245951951e-03, 5.033311804006838e-03, -1.188446066191912e-02
826, -2.103063751552690e-03, 0.000000000000000e+00, -2.134490367838267e-02, -1.070482461194696e-02, 4.220446115167449e-03, 4.568260852750054e-03, -1.122756636699375e-02
827, -2.796982930260705e-03, 0.000000000000000e+00, -2.222696553565844e-02, -1.021333853842451e-02, 4.277791716440075e-03, 4.119563483882331e-03, -1.058454362360778e-02
828, -3.484930786423059e-03, 0.000000000000000e+00, -2.311369252864254e-02, -9.726856095958868e-03, 4.334729825456545e-03, 3.686923363750333e-03, -9.955350819980661e-03
829, -4.166916850497989e-03, 0.000000000000000e+00, -2.400501294576476e-02, -9.251594527769497e-03, 4.391248610182635e-03, 3.272892222152218e-03, -9.346379348484228e-03
830, -4.842949418289705e-03, 0.000000000000000e+00, -2.490085328606176e-02, -8.818309524389965e-03, 4.447449160611234e-03, 2.888758793774314e-03, -8.788966530787014e-03
831, -5.513028009293336e-03, 0.000000000000000e+00, -2.580116378430343e-02, -8.448675920882630e-03, 4.503764797892286e-03, 2.534515336164237e-03, -8.300805043700926e-03
832, -6.177060544333815e-03, 0.000000000000000e+00, -2.670593877548957e-02, -8.111280535661127e-03, 4.560652234780426e-03, 2.188893897123892e-03, -7.844503674732297e-03
833, -6.834938002922854e-03, 0.000000000000000e+00, -2.761519897685012e-02, -7.765629894340048e-03, 4.618233627878205e-03, 1.836686864037144e-03, -7.378658020704984e-03
834, -7.486548019903865e-03, 0.000000000000000e+00, -2.852896104665155e-02, -7.400339123387811e-03, 4.676493827262716e-03, 1.477567550377407e-03, -6.893874224807258e-03
835, -8.131776836427882e-03, 0.000000000000000e+00, -2.944724007595530e-02, -7.014094001808892e-03, 4.735422484530689e-03, 1.112316050927463e-03, -6.389482295892975e-03
836, -8.770509284371900e-03, 0.000000000000000e+00, -3.037004944944584e-02, -6.606402460268269e-03, 4.795008943909457e-03, 7.413300732183070e-04, -5.865240199485760e-03
837, -9.402629010495780e-03, 0.000000000000000e+00, -3.129740104644804e-02, -6.176891992270142e-03, 4.855240955082523e-03, 3.649815594318665e-04, -5.320979191750826e-03
838, -1.002801822988406e-02, 0.000000000000000e+00, -3.222930475280118e-02, -5.724864498050041e-03, 4.916104553123983e-03, -1.627797230731966e-05, -4.756294872913497e-03
839, -1.064655796192772e-02, 0.000000000000000e+00, -3.316576866071879e-02, -5.244628318572799e-03, 4.977579569859276e-03, -4.034644932714250e-04, -4.165785780068957e-03
840, -1.125812803198532e-02, 0.000000000000000e+00, -3.410679892349557e-02, -4.686497715006896e-03, 5.039414065306364e-03, -7.904020597863128e-04, -3.510834007476094e-03
841, -1.186265095434727e-02, 0.000000000000000e+00, -3.505237180153647e-02, -4.014562858266713e-03, 5.099735147674091e-03, -1.127384392656826e-03, -2.786189051492945e-03
842, -1.246043105918834e-02, 0.000000000000000e+00, -3.600222221393162e-02, -3.299941809758161e-03, 5.156074465146506e-03, -1.361122711614128e-03, -2.077417267611129e-03
843, -1.305197469343363e-02, 0.000000000000000e+00, -3.695596932162990e-02, -2.645765670470138e-03, 5.207604350202202e-03, -1.493626580532115e-03, -1.469116891724614e-03
844, -1.363779672489602e-02, 0.000000000000000e+00, -3.791324195205165e-02, -2.087890389985742e-03, 5.254351469569906e-03, -1.551831172047984e-03, -9.773904706402907e-04
845, -1.421841772400011e-02, 0.000000000000000e+00, -3.887367843737268e-02, -1.627263760586299e-03, 5.296373218867070e-03, -1.555121085691620e-03, -5.933132080510866e-04
846, -1.479435872280183e-02, 0.000000000000000e+00, -3.983692515284816e-02, -1.262517863822858e-03, 5.334235474366306e-03, -1.534070393721704e-03, -3.006835162923034e-04
847, -1.536603780366655e-02, 0.000000000000000e+00, -4.080271506594895e-02, -9.796770375380085e-04, 5.369035029993320e-03, -1.516379633900412e-03, -7.436717497683077e-05
848, -1.593371945348872e-02, 0.000000000000000e+00, -4.177085639595309e-02, -7.534448155026605e-04, 5.401422127176076e-03, -1.498415704232984e-03, 1.047522131736001e-04
849, -1.649766714976896e-02, 0.000000000000000e+00, -4.274117758490439e-02, -5.648793226374155e-04, 5.431472930058117e-03, -1.466102750353211e-03, 2.455491127619976e-04
850, -1.705814367019583e-02, 0.000000000000000e+00, -4.371350594115752e-02, -4.063414328967959e-04, 5.459213037551371e-03, -1.415564915987226e-03, 3.525366537010546e-04
851, -1.761541839202692e-02, 0.000000000000000e+00, -4.468768039129083e-02, -2.702972091645268e-04, 5.484673911432785e-03, -1.367204850368652e-03, 4.422630879880356e-04
852, -1.816974720287952e-02, 0.000000000000000e+00, -4.566352585211621e-02, -1.438948003519895e-04, 5.508972137818108e-03, -1.392069978704680e-03, 5.605333544056839e-04
853, -1.872114535101364e-02, 0.000000000000000e+00, -4.664103328751196e-02, -1.378550590100965e-05, 5.534789246732082e-03, -1.547788730976513e-03, 7.461367682836338e-04
854, -1.926922215353542e-02, 0.000000000000000e+00, -4.762040666805424e-02, 1.332988265481037e-04, 5.563838797073528e-03, -1.799356440684936e-03, 9.921612816123134e-04
855, -1.981355079404342e-02, 0.000000000000000e+00, -4.860186801707498e-02, 3.203697653886314e-04, 5.596253026741912e-03, -2.091548514382227e-03, 1.291029454999407e-03
856, -2.035370165680296e-02, 0.000000000000000e+00, -4.958563459726072e-02, 5.626721318666655e-04, 5.631999108788812e-03, -2.408799507148167e-03, 1.648233178388549e-03
857, -2.088924213119303e-02, 0.000000000000000e+00, -5.057191830998402e-02, 8.667482217776679e-04, 5.671043057059533e-03, -2.752062828731053e-03, 2.069805975069072e-03
858, -2.141973648693880e-02, 0.000000000000000e+00, -5.156092510984946e-02, 1.238198193572276e-03, 5.713345711269861e-03, -3.122070814074607e-03, 2.560887346350166e-03
859, -2.194474575453139e-02, 0.000000000000000e+00, -5.255285430159881e-02, 1.682509662168831e-03, 5.758861363787537e-03, -3.519224186234664e-03, 3.126401644416937e-03
860, -2.246382769439806e-02, 0.000000000000000e+00, -5.354789785993987e-02, 2.205179803737389e-03, 5.807537397241666e-03, -3.943350985150189e-03, 3.771064060185012e-03
861, -2.297653684456824e-02, 0.000000000000000e+00, -5.454623974503620e-02, 2.824355547492566e-03, 5.859322339703724e-03, -4.401805503857309e-03, 4.514337300784754e-03
862, -2.348242462732525e-02, 0.000000000000000e+00, -5.554805516597562e-02, 3.609576107246227e-03, 5.914463533261478e-03, -4.951892656597340e-03, 5.443927292743705e-03
863, -2.398096630681454e-02, 0.000000000000000e+00, -5.655354595799234e-02, 4.645897862814419e-03, 5.974377911856951e-03, -5.672325876306961e-03, 6.669752917300183e-03
864, -2.447131156670306e-02, 0.000000000000000e+00, -5.756305845997881e-02, 5.943433890244878e-03, 6.040476189372515e-03, -6.551424076153254e-03, 8.193554837469174e-03
865, -2.495251020536092e-02, 0.000000000000000e+00, -5.857696187477296e-02, 7.492214448067357e-03, 6.112938403883002e-03, -7.525145076537051e-03, 9.977131507548993e-03
866, -2.542359735597060e-02, 0.000000000000000e+00, -5.959560178019024e-02, 9.312317350199249e-03, 6.191577709565325e-03, -8.562277240874607e-03, 1.202510330565583e-02
867, -2.588359295424473e-02, 0.000000000000000e+00, -6.061929715297452e-02, 1.142739141740224e-02, 6.276171404948058e-03, -9.652608086439659e-03, 1.435522915950593e-02
868, -2.633150180278391e-02, 0.000000000000000e+00, -6.164833730451355e-02, 1.385747824539432e-02, 6.366454242674796e-03, -1.078425362061007e-02, 1.698202848738115e-02
869, -2.676631407578266e-02, 0.000000000000000e+00, -6.268297822533726e-02, 1.661942754008762e-02, 6.462110969766264e-03, -1.194144832033419e-02, 1.991636439992801e-02
870, -2.718700663868306e-02, 0.000000000000000e+00, -6.372343902739525e-02, 1.977598436251672e-02, 6.562785040103943e-03, -1.311380305048631e-02, 2.321467866357516e-02
871, -2.759254508899083e-02, 0.000000000000000e+00, -6.476989816949179e-02, 2.380521356099589e-02, 6.668473296182838e-03, -1.447795351313630e-02, 2.738946093218365e-02
872, -2.798178960307096e-02, 0.000000000000000e+00, -6.582252476386358e-02, 2.950431652321937e-02, 6.782272080427565e-03, -1.637353061049587e-02, 3.330567904255417e-02
873, -2.835256540387269e-02, 0.000000000000000e+00, -6.688179343328407e-02, 3.669570646101866e-02, 6.908376552650246e-03, -1.869316539749077e-02, 4.075361332409885e-02
874, -2.870203217765339e-02, 0.000000000000000e+00, -6.794827686586173e-02, 4.653835521797715e-02, 7.047266774892061e-03, -2.129801774208741e-02, 5.078826216674762e-02
875, -2.902727208820167e-02, 0.000000000000000e+00, -6.902239054606740e-02, 5.714202550419452e-02, 7.197503273416510e-03, -2.353307351297825e-02, 6.142968932681718e-02
876, -2.932530785933826e-02, 0.000000000000000e+00, -7.010436196479466e-02, 6.840465777819145e-02, 7.356069683890589e-03, -2.508394747626823e-02, 7.251912502044898e-02
877, -2.959312335995650e-02, 0.000000000000000e+00, -7.119420030045780e-02, 8.298012002880006e-02, 7.520721242537619e-03, -2.621880399010398e-02, 8.674344313307157e-02
878, -2.982767866176234e-02, 0.000000000000000e+00, -7.229167005536229e-02, 1.021471848727203e-01, 7.691109654915059e-03, -2.687500919276313e-02, 1.054086908016140e-01
879, -3.002464299260808e-02, 0.000000000000000e+00, -7.339648803088726e-02, 1.279418302352064e-01, 7.869800948990887e-03, -2.665186009654389e-02, 1.305320326238882e-01
880, -3.017736037360726e-02, 0.000000000000000e+00, -7.450826404443259e-02, 1.588784414801429e-01, 8.053642122791473e-03, -2.404084114267267e-02, 1.605787413722259e-01
881, -3.027868449566271e-02, 0.000000000000000e+00, -7.562586934461471e-02, 1.926247348645623e-01, 8.231395839424935e-03, -1.733259487420340e-02, 1.933399109923921e-01
882, -3.032130637747513e-02, 0.000000000000000e+00, -7.674721654829152e-02, 2.268443961098950e-01, 8.388081355786177e-03, -5.287369008154678e-03, 2.268815550072578e-01
883, -3.029802837973259e-02, 0.000000000000000e+00, -7.786909819296997e-02, 2.587421167526383e-01, 8.505752027871504e-03, 1.280755364183836e-02, 2.590571538292192e-01
884, -3.020217638058670e-02, 0.000000000000000e+00, -7.898708355020451e-02, 2.856815012895512e-01, 8.564773597822739e-03, 3.707126619579285e-02, 2.880674165491569e-01
885, -3.002731067798014e-02, 0.000000000000000e+00, -8.009541844487346e-02, 3.042591811851731e-01, 8.543858310946034e-03, 6.625574291380200e-02, 3.113322284108461e-01
886, -2.976719872598067e-02, 0.000000000000000e+00, -8.118684729959487e-02, 2.997454741754572e-01, 8.418752122582727e-03, 9.150469948074835e-02, 3.133380257722282e-01
887, -2.941599002674351e-02, 0.000000000000000e+00, -8.225239896208844e-02, 2.413764344345687e-01, 8.190110737709529e-03, 9.213497781677742e-02, 2.583569051356703e-01
888, -2.898196265902903e-02, 0.000000000000000e+00, -8.328719191757357e-02, 1.548224114852722e-01, 7.961020565353348e-03, 7.821587441169603e-02, 1.732405934565050e-01
889, -2.850569159594121e-02, 0.000000000000000e+00, -8.430337755581789e-02, 1.557768075932817e-01, 7.767744081472984e-03, 1.154808232120821e-01, 1.908434761238461e-01
890, -2.798633406858972e-02, 0.000000000000000e+00, -8.529794979288079e-02, 1.936049215619377e-01, 7.252833070534793e-03, 1.861500059637485e-01, 2.624475182886372e-01
891, -2.733320808379910e-02, 0.000000000000000e+00, -8.620854823936304e-02, 6.222355052708822e-02, 6.084519157403387e-03, 1.167200697478905e-01, 1.238066106970167e-01
892, -2.651366617211319e-02, 0.000000000000000e+00, -8.697245036926735e-02, -1.881819059410446e-01, 4.478889896750229e-03, -1.816198197747642e-01, -2.584965066887094e-01
893, -2.555900212894411e-02, 0.000000000000000e+00, -8.755919167373198e-02, -3.384372667196323e-01, 2.858585853697558e-03, -5.933383012864230e-01, -6.817750856516502e-01
894, -2.451105560346298e-02, 0.000000000000000e+00, -8.795639082276296e-02, -3.031984120428909e-01, 1.512774714169027e-03, -8.941067763640069e-01, -9.428325028860096e-01
895, -2.340954605921565e-02, 0.000000000000000e+00, -8.816513864189962e-02, -1.553742105032776e-01, 6.732187027089023e-04, -7.933877077682771e-01, -8.067093703043530e-01
896, -2.229007503557874e-02, 0.000000000000000e+00, -8.824132694433157e-02, -4.120503259007229e-02, 3.563036340895413e-04, -3.786862912187746e-01, -3.803108045662293e-01
897, -2.116848679902969e-02, 0.000000000000000e+00, -8.828122378694418e-02, -5.732200238533827e-03, 2.936109296059071e-04, -7.804779894783724e-02, -7.819378168187392e-02
898, -2.004669097504809e-02, 0.000000000000000e+00, -8.831492216046667e-02, 1.291026821502287e-03, 2.926016787632826e-04, 2.591348592777021e-02, 2.594170905548757e-02
899, -1.892507130347187e-02, 0.000000000000000e+00, -8.835394315390074e-02, 3.480193001906497e-03, 3.135460323231279e-04, 5.769452724935203e-02, 5.778632030616655e-02
900, -1.780381773044919e-02, 0.000000000000000e+00, -8.840238568696088e-02, 3.366709136743112e-03, 3.369268356005215e-04, 4.841041133068388e-02, 4.851411862755291e-02
901, -1.668286395271949e-02, 0.000000000000000e+00, -8.845736039203453e-02, 1.712755878349484e-03, 3.519204765894237e-04, 2.509874609370904e-02, 2.515321025543989e-02
902, -1.556208004850717e-02, 0.000000000000000e+00, -8.851570997542714e-02, 1.599045351513026e-03, 3.570606722992784e-04, 7.166061493769540e-03, 7.239626162462586e-03
903, -1.444130750927049e-02, 0.000000000000000e+00, -8.857428011315643e-02, -1.740134433385047e-03, 3.454666656724154e-04, -8.469247290205287e-02, -8.467131314359944e-02
904, -1.332038619672608e-02, 0.000000000000000e+00, -8.862991694546610e-02, -2.878042115650296e-01, 2.695408405539874e-04, -1.817944088862722e-01, -3.069390503716546e-01
905, -1.439657196351171e-02, 0.000000000000000e+00, -8.895756313985174e-02, 3.152089347306419e-02, 2.358635443296174e-04, -8.609109693336978e-02, 9.153423275283670e-02
906, -1.547339803630590e-02, 0.000000000000000e+00, -8.928309740079765e-02, 1.273482176312631e-02, 2.362614106436309e-04, -3.667667129831415e-02, 3.878950320533658e-02
907, -1.655147604176836e-02, 0.000000000000000e+00, -8.960445905862267e-02, 1.256563226170363e-02, 2.240997675154332e-04, -4.064221006357509e-02, 4.253691938113335e-02
908, -1.763121743479820e-02, 0.000000000000000e+00, -8.992018580509392e-02, 1.406934913083059e-02, 2.096874084701168e-04, -4.540319996962502e-02, 4.752475571704837e-02
909, -1.871267428089021e-02, 0.000000000000000e+00, -9.022998538873404e-02, 1.422967768975188e-02, 1.952262046290485e-04, -4.720538175838098e-02, 4.929667629520101e-02
910, -1.979585571101065e-02, 0.000000000000000e+00, -9.053369991447013e-02, 1.435227827383850e-02, 1.809644659458725e-04, -4.867337411841780e-02, 5.073859710790569e-02
911, -2.088076811022774e-02, 0.000000000000000e+00, -9.083117168279674e-02, 1.455119770413932e-02, 1.669288270756937e-04, -5.059255838475744e-02, 5.263731809817732e-02
912, -2.196741932506502e-02, 0.000000000000000e+00, -9.112222710903656e-02, 1.497724347303300e-02, 1.529739525304739e-04, -5.345253783171280e-02, 5.550527000043971e-02
913, -2.305585958935556e-02, 0.000000000000000e+00, -9.140651812512922e-02, 1.556035593149127e-02, 1.389047527798088e-04, -5.713278484076388e-02, 5.920826215259526e-02
914, -2.414616011044625e-02, 0.000000000000000e+00, -9.168358812344127e-02, 1.613597823013492e-02, 1.247423020454493e-04, -6.110400459855009e-02, 6.319343471837589e-02
915, -2.523838383353381e-02, 0.000000000000000e+00, -9.195297581701808e-02, 1.663599646998392e-02, 1.106351978953222e-04, -6.515337653601533e-02, 6.723896199630126e-02
916, -2.633258405444982e-02, 0.000000000000000e+00, -9.221421669352739e-02, 1.705154676622691e-02, 9.674658955471265e-05, -6.927388591928101e-02, 7.133736619756839e-02
